77,Contenuti,Articolo che parla di prevenzione dell'errore e UX,https://uxtools.co/blog/how-designers-can-prevent-user-errors,Come prevenire gli errori degli utenti finali.,"articolo, ux, ui",,
76,Contenuti,The Founder,https://it.wikipedia.org/wiki/The_Founder,Film sulla storia di Mc Donalds,"film, mini film, serie tv, documentario, mc donalds",,
75,Formazione,UX Qualification Board,https://uxqb.org/en/,Ente certificatore sulla User Experience (il livello base costa circa 300€).,"formazione, school, corso",,
74,Risorse,"Pretend foundry, raccolta di font con font builder",https://pretendfoundry.com/,Raccolta di font con un font builder online super figo.,"risorse, tipografia",,
73,Canali,Hey Designer,https://heydesigner.com/,Newsletter quotidiana sulla UX,"newsletter, user experience, strategy, design",,
72,Risorse,"Design Notes, raccolta di materiali per designer",https://www.designnotes.co/,"Grande repository di materiale misto per designer, da tools a link, passando per mockup, font, illustrazioni, ecc.",risorse,Gaetano Lisi,https://www.linkedin.com/in/gaetanolisi/
71,Formazione,LXD,https://lxd.org/lxdcon/,Piattaforma di apprendimento in ambito LXD.,"formazione, school, corso",,
70,Risorse,"Scribe How, tool che crea guide da un video",https://scribehow.com/,Tool online gratuito che estrapola delle guide in automatico dopo aver registrato un video.,"risorse, video",Matteo Errera,https://www.linkedin.com/in/matteoerrera/
69,Eventi,Apple WWDC,https://developer.apple.com/wwdc22/,Evento live e online su temi misti riguardo il design e la tecnologia di Apple,"events, conference, webinar",,
68,Risorse,"Protopie, tool di prototipazione",https://www.protopie.io/,Tool di prototipazione e collaborazione.,"risorse, prototyping",,
67,Canali,Experience Design Academy,https://xdapolidesign.us14.list-manage.com/subscribe?u=c67c6e5ca3d3e3b99752b8ee3&id=775213d5bb,Newsletter di XDA Polidesign,"newsletter, user experience, strategy, design",,
66,Canali,Figma,https://www.youtube.com/c/Figmadesign,Canale Youtube di Figma,youtube,,
65,Materiali,"Bibbble, plugin Figma",https://www.figma.com/community/plugin/853711286555784472/Bibbble,Plugin figma (letteralmente una bibbia di componenti pre-fatti).,"risorse, ui",,
64,Canali,Cultivated culture,https://www.linkedin.com/company/cultivatedculture/,Pagina LinkedIn in ambito cultura generale,linkedin,,
63,Formazione,UX Design Institute,https://www.uxdesigninstitute.com/courses/ux-design,Corso della durata di 6 mesi circa per 3000€ circa.,"formazione, school, corso",,
62,Contenuti,Articolo che parla di come progettare per i più piccoli,https://www.nngroup.com/articles/childrens-websites-usability-issues/,"Progettare per i più piccoli, quali sono le difficoltà da superare.","articolo, children, giovani",,
61,Risorse,Upwork,https://www.upwork.com/,Piattaforma internazionale in cui sono presenti offerte di lavoro per UX/UI designer ,"jobs, offerte lavoro, remote, smart working",,
60,Contenuti,Black Mirror: bandersnatch,https://www.netflix.com/it/title/80988062,"Film di Black Mirror interattivo, in cui lo spettatore può scegliere lungo il film cosa far fare al protagonista con un a serie diversa di finali","film, mini film, serie tv, documentario, tecnologia",,
59,Contenuti,Articolo che parla di store screen per Apple Store,https://www.mobilespoon.net/2019/04/lessons-learned-app-store-screenshots.html?m=1&fs=e&s=cl,Consigli per ri-progettare screen per Apple Store.,"articolo, store, ios, apple",,
58,Canali,@joeayabanks,https://twitter.com/joeyabanks,Profilo Twitter da seguire in ambito design,twitter,Giuseppe Farina,https://www.linkedin.com/in/farinagiuseppe/
57,Formazione,TAG UX Design Essential Master,https://talentgarden.org/it/innovation-school/italy/ux-design-essentials-master/,"Corso di Talent Garden, della durata di 7 weekend circa per 3000€.","formazione, school, corso",,
56,Canali,Space in a box,https://open.spotify.com/show/6Fc5NPvBNXta3lHtY82fNA?si=082a9d1e097f4ae8,Podcast di Baasbox,podcast,,
55,Contenuti,Startup,https://it.wikipedia.org/wiki/StartUp_(serie_televisiva_2016),Serie che racconta di storie legate a startup della silicon valley,"film, mini film, serie tv, documentario, startup",,
54,Contenuti,Articolo che parla di metaverso e business,https://www.mckinsey.com/business-functions/growth-marketing-and-sales/our-insights/value-creation-in-the-metaverse,Report sul metaverso e la possibilità economiche e di business dei prossimi anni.,"articolo, metaverso, vr",,
53,Libri,Pensieri lenti e veloci,https://www.amazon.it/Pensieri-lenti-veloci-Daniel-Kahneman/dp/8804736127?crid=8LZMERF6ISU0&keywords=pensieri+lenti+e+veloci&qid=1660115897&sprefix=pensier%2Caps%2C122&sr=8-1&linkCode=ll1&tag=alessioaffili-21&linkId=086f71a7a7b0936aadbd318626758bdc&language=it_IT&ref_=as_li_ss_tl,Pensieri lenti e veloci (Daniel Kahneman),"libro, marketing, psicologia, user experience",,
52,Risorse,Contra,https://contra.com/portfolios,Tool online che permette di creare il proprio portfolio in modo semplice tramite template pre-costruiti o in modo manuale,"portfolio, case studies, curriculum, showcase",,
51,Libri,Da cosa nasce cosa,https://www.amazon.it/nasce-Appunti-metodologia-progettuale-illustrata/dp/8842051179?crid=2W47X1DAM86OG&keywords=da+cosa+nasce+cosa+bruno+munari&qid=1660117421&sprefix=da+cosa+n%2Caps%2C106&sr=8-3&linkCode=ll1&tag=alessioaffili-21&linkId=0d7549f0c04d14a38a0b78ca641744f1&language=it_IT&ref_=as_li_ss_tl,Da cosa nasce cosa (Bruno Munari),"libro, visual design, product design",,
50,Eventi,Google I/O,https://io.google/,Evento live e online su temi misti riguardo il design e la tecnologia di Google,"events, conference, webinar",,
49,Canali,UX Tales,https://www.facebook.com/uxtales,Pagina Facebook di UX Tales,facebook,,
48,Contenuti,Articolo che parla di design system,https://danmall.com/posts/what-is-a-design-system/,6 tipi differenti di design system.,"articolo, design system",,
47,Canali,This too shall to grow,https://thistooshallgrow.com/,Newsletter sulla User experience e il product design ,"newsletter, user experience, strategy, design",,
46,Contenuti,Articolo che parla di copy e lunghezza delle righe di testo,https://pimpmytype.com/line-length-line-height/,Quando dovrebbe essere lunga una riga di testo?,"articolo, copywriting",,
45,Contenuti,Articolo che parla di Design OPS,https://bootcamp.uxdesign.cc/designops-dimensions-b053bd96bccc,Design OPS e impatto ha nelle varie aree di un'azienda.,"articolo, design ops",,
44,Canali,User defenders,https://userdefenders.com/podcast/,Podcast di User Defenders,podcast,Davide Spada,https://www.linkedin.com/in/davidespadadesigner/
43,Formazione,Learnn,https://learnn.com/corsi/?_gl=1*1v576v3*_up*MQ..*_ga*NzE0ODIwODQzLjE2NjA5MTg1OTE.*_ga_RZG3MB4G41*MTY2MDkxODU5MC4xLjAuMTY2MDkxODU5MC4wLjAuMA..,Corsi in abbonamento su vari temi compresi UX/UI/FIgma della durata variabile al costo di circa 100€ anno.,"formazione, school, corso",,
42,Libri,L'arte del coinvolgimento,https://www.amazon.it/Larte-coinvolgimento-Emozioni-stimoli-cambiare/dp/8820378272?crid=H94MGWEGW4U2&keywords=gamification&qid=1660126380&sprefix=gamific%2Caps%2C113&sr=8-21&linkCode=ll1&tag=alessioaffili-21&linkId=fcf69525502925403e8cc7712ca01922&language=it_IT&ref_=as_li_ss_tl,L'arte del coinvolgimento (Fabio Viola),"libro, gamification",,
41,Canali,Weekly UX Exercise,https://productdesigninterview.com/weekly-ux-product-design-exercise,"Newsletter del libro ""Solving Product Design Exercise""","newsletter, user experience, strategy, user research",,
40,Canali,@fonsman,https://www.instagram.com/fonsmans/,Profilo Instagram da seguire in ambito design,instagram,,
39,Contenuti,Podcast che parla di virtual reality e metaverso,https://open.spotify.com/episode/0k8T72Ifwi8diOvQiswOXj?si=4ad511fc08704506,"Virtual reality, metaverso, UX per il VR (podcast).","podcast, vr, ux",,
38,Contenuti,Articolo che parla di metodi di scan del testo,https://uxplanet.org/people-dont-read-online-they-scan-this-is-how-to-write-for-them-80a75069c14e,9 metodi di scan del testo (di un occhio umano) e consigli utili per progettare testi e contenuti leggibili.,"articolo, copywriting",,
37,Contenuti,Ready Player One,https://www.netflix.com/it/title/80211726,Film che racconta un futuro distopico e tecnologico dove la realtà virtuale è un parallelo alla vita reale,"film, mini film, serie tv, documentario, virtual reality",,
36,Risorse,We Are Cosmico,https://www.wearecosmico.com/,Community di professionisti del digitale dove poter trovare lavoro da remoto e avere delle esperienze di smart working con altri freelance,"jobs, offerte lavoro, remote, smart working",Giuseppe Farina,https://www.linkedin.com/in/farinagiuseppe/
35,Canali,Buongiorno Crypto,https://open.spotify.com/show/23GfiCmHZoH5Dn6J1rdnCw?si=5bc8af2113e4497a,Podcast di Federico Pacilli e Bruno Musso,podcast,,
34,Contenuti,Articolo che parla di testing di contenuti,https://maze.co/blog/content-testing/?utm_content=button#khykonk66c-,Testare i contenuti come un PRO (metodi di validazione e testing).,"articolo, testing",,
33,Contenuti,Articolo che parla di progettazione di dropdown,https://height.app/blog/guide-to-build-context-menus,Come progettare menu contestuali e dropdown.,"articolo, ux, ui",,
32,Contenuti,Articolo che parla di come usare Figma per non designer,https://dropbox.design/article/figma-for-non-designers?fbclid=IwAR1Irrb4P5zn_8tm5RRr06GQOcuVSl3ycEbRTQItlYf6HEaZqfuU13wvdjA,Figma per non designer: guida su come gestire l'onboarding di non designer all'uso di Figma.,"articolo, figma",,
31,Contenuti,Articolo che parla di sindrome dell'impostore,https://www.productheroes.it/la-sindrome-dellimpostore-nella-tech-industry/?utm_source=ActiveCampaign&utm_medium=email&utm_content=%F0%9F%92%A1+Hai+mai+creato+un+elevator+pitch%3F&utm_campaign=10-10-22-PH-elevator-pitch,La sindrome dell'impostore nella tech industry.,"articolo, psicologia",,
30,Risorse,Toptal,https://www.toptal.com/,Piattaforma internazionale in cui sono presenti offerte di lavoro per UX/UI designer ,"jobs, offerte lavoro, remote, smart working",,
29,Contenuti,Articolo che parla di Atomic Design,https://bradfrost.com/blog/post/atomic-web-design/,Atomic design by Brad Frost.,"articolo, atomic design",,
28,Libri,The design system handbook,https://www.designbetter.co/design-systems-handbook,The Design system handbook (Invision),"libro, user interface, design system",,
27,Libri,Le armi della persuasione,https://www.amazon.it/armi-della-persuasione-Robert-Cialdini/dp/880989684X?crid=2CBKZUEPD2SZL&keywords=robert+cialdini&qid=1660126493&sprefix=robert+c%2Caps%2C150&sr=8-1&linkCode=ll1&tag=alessioaffili-21&linkId=ca1da4f2270ca634c0831289ba7226bf&language=it_IT&ref_=as_li_ss_tl,Le armi della persuasione (Robert Cialdini),"libro, user experience, marketing, psicologia, strategia",,
26,Contenuti,Articolo che parla di ricerca e coinvolgimento,https://baasbox.com/magazine/condivisione-nel-progetto-digitale-divergere-convergere/,Coinvolgere nelle fasi di ricerca per divergere e poi convergere.,"articolo, research",,
25,Canali,@morejanda,https://www.instagram.com/morejanda,Profilo Instagram da seguire in ambito design,instagram,,
24,Contenuti,Articolo che parla del valore del design nel business,https://www.mckinsey.com/business-functions/mckinsey-design/our-insights/the-business-value-of-design,The business value of design: articolo che parla di UX e impatto sul business.,"articolo, roi, business",,
23,Contenuti,Articolo che parla di progettazione di notifiche,https://uxdesign.cc/a-comprehensive-guide-to-notification-design-2fff67f08b7a,Una guida per il design delle notifiche con delle best pratcties.,"articolo, app, notifiche",,
22,Libri,Designing and prototyping interfaces with Figma,https://www.amazon.it/Designing-Prototyping-Interfaces-Figma-interactive/dp/180056418X?__mk_it_IT=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=3D3FXSU8J38LY&keywords=libro+ui+design&qid=1660127016&sprefix=libro+ui+design%2Caps%2C98&sr=8-3&linkCode=ll1&tag=alessioaffili-21&linkId=11810cf36470ad90ed4ba1745c6eedfd&language=it_IT&ref_=as_li_ss_tl,Designing and prototyping interfaces with Figma (Fabio Staiano),"libro, user interface, design system",,
21,AI,Tool per un'analisi AI del proprio CV e porfolio,https://drawerrr.com/,Tool online che permette di avere un'analisi del tuo portfolio grazie all'aiuto della AI.,"ai, portfolio, cv",,
20,Contenuti,Articolo che parla di colore e palette,https://dribbble.com/stories/2020/01/08/color-palette-exploration,Color exploration (articolo sulla gestione di palette colore).,"articolo, color palette",,
19,Eventi,Women x Impact,https://www.womenximpact.com/,"Evento live e online su temi misti riguardo il design, con focus al femminile","events, conference, webinar",,
18,Canali,Vitaly Friedman,https://www.linkedin.com/in/vitalyfriedman/,Profilo LinkedIn di Vitaly Friedman,linkedin,,
17,Canali,@nngux,https://www.instagram.com/nngux,Profilo Instagram da seguire in ambito design,instagram,,
16,Contenuti,A book apart,https://abookapart.com/products/,Collana di libri sulla UX in generale (con pack diversi a seconda della specializzazione),"libro, user experience, user research, user interface, product design",Giuseppe Farina,https://www.linkedin.com/in/farinagiuseppe/
15,Formazione,Instituto Pantheon,https://www.istitutopantheon.it/ux-design/,"Corso sulla UX della durata di 14 settimane, costo non definito.","formazione, school, corso",,
14,Libri,Figure,https://www.amazon.it/funzionano-immagini-Rinascimento-Instagram-illustrata/dp/8806243888?pd_rd_w=WWpxC&content-id=amzn1.sym.021d3b67-e6af-4e84-bd7c-b0e39059f4f1&pf_rd_p=021d3b67-e6af-4e84-bd7c-b0e39059f4f1&pf_rd_r=FS60N37Z5ZX6KF11W95W&pd_rd_wg=TXTmQ&pd_rd_r=cb224f73-0079-458f-9cf3-93156bf111ce&pd_rd_i=8806243888&psc=1&linkCode=ll1&tag=alessioaffili-21&linkId=0568b3e2d73ea32e7387704c56305889&language=it_IT&ref_=as_li_ss_tl,Figure (Riccardo Falcinelli),"libro, visual design, product design",,
13,Contenuti,Articolo che parla di costruzione di team di design,https://rework.withgoogle.com/blog/five-keys-to-a-successful-google-team/,5 punti per costruire un team di design di successo.,"articolo, management",,
12,Eventi,UX Day,https://2023.uxday.it/,Evento live e online su temi della user experience,"events, conference, webinar",,
11,Libri,Don't make me think,https://www.amazon.it/think-approccio-senso-allusabilit%C3%A0-mobile/dp/8848129773?pd_rd_w=Ujlt4&content-id=amzn1.sym.021d3b67-e6af-4e84-bd7c-b0e39059f4f1&pf_rd_p=021d3b67-e6af-4e84-bd7c-b0e39059f4f1&pf_rd_r=XP22RPT9RK37W78YAT6Q&pd_rd_wg=Zh6jf&pd_rd_r=14ecc34c-07b6-48c4-a36f-cfa07aa633f2&pd_rd_i=8848129773&psc=1&linkCode=ll1&tag=alessioaffili-21&linkId=d3d60a254e06efe00a32366763d55ede&language=it_IT&ref_=as_li_ss_tl,Don't Make Me Think (Steve Krug),"libro, user research, user experience",,
